ID,Tipo,Preco,Quantidade,Horario
46989,compra,99.96,84,2024-08-22 09:29:00
58122,venda,100.14,94,2024-08-22 09:29:00
66505,compra,99.43,86,2024-08-22 09:30:00
90726,venda,100.63,66,2024-08-22 09:30:00
99969,compra,99.89,48,2024-08-22 09:31:00
91379,venda,100.93,67,2024-08-22 09:31:00
15335,compra,99.28,42,2024-08-22 09:32:00
58750,venda,100.69,44,2024-08-22 09:32:00
88085,compra,99.92,56,2024-08-22 09:33:00
56707,venda,100.73,79,2024-08-22 09:33:00
31533,compra,99.88,3,2024-08-22 09:34:00
25860,venda,100.23,93,2024-08-22 09:34:00
10760,compra,99.09,83,2024-08-22 09:35:00
73860,venda,100.28,93,2024-08-22 09:35:00
57119,compra,99.10,92,2024-08-22 09:36:00
8239,venda,100.71,10,2024-08-22 09:36:00
91300,compra,99.06,1,2024-08-22 09:37:00
57202,venda,100.65,8,2024-08-22 09:37:00
56710,compra,99.59,19,2024-08-22 09:38:00
30780,venda,100.27,32,2024-08-22 09:38:00
49973,compra,99.16,63,2024-08-22 09:39:00
33692,venda,100.58,39,2024-08-22 09:39:00
28451,compra,99.94,45,2024-08-22 09:40:00
52427,venda,100.36,58,2024-08-22 09:40:00
8913,compra,99.04,7,2024-08-22 09:41:00
96598,venda,100.69,29,2024-08-22 09:41:00
84322,compra,99.11,79,2024-08-22 09:42:00
87035,venda,100.59,99,2024-08-22 09:42:00
91283,compra,99.55,9,2024-08-22 09:43:00
14492,venda,100.03,95,2024-08-22 09:43:00
30912,compra,99.58,70,2024-08-22 09:44:00
32939,venda,100.35,11,2024-08-22 09:44:00
75826,compra,99.99,50,2024-08-22 09:45:00
54195,venda,100.85,5,2024-08-22 09:45:00
26435,compra,99.46,97,2024-08-22 09:46:00
84232,venda,100.86,70,2024-08-22 09:46:00
36063,compra,99.90,3,2024-08-22 09:47:00
49797,venda,100.15,9,2024-08-22 09:47:00
68058,compra,99.34,93,2024-08-22 09:48:00
3726,venda,100.19,80,2024-08-22 09:48:00
5569,compra,99.35,88,2024-08-22 09:49:00
68044,venda,100.01,57,2024-08-22 09:49:00
49243,compra,99.19,88,2024-08-22 09:50:00
83802,venda,100.54,55,2024-08-22 09:50:00
50031,compra,99.45,56,2024-08-22 09:51:00
33693,venda,100.08,7,2024-08-22 09:51:00
26079,compra,99.98,55,2024-08-22 09:52:00
43709,venda,100.55,79,2024-08-22 09:52:00
70800,compra,99.40,3,2024-08-22 09:53:00
41377,venda,100.63,79,2024-08-22 09:53:00
10504,compra,99.98,59,2024-08-22 09:54:00
2223,venda,100.84,63,2024-08-22 09:54:00
7184,compra,99.72,49,2024-08-22 09:55:00
11183,venda,100.93,89,2024-08-22 09:55:00
70247,compra,99.90,19,2024-08-22 09:56:00
26209,venda,100.34,33,2024-08-22 09:56:00
28021,compra,99.06,82,2024-08-22 09:57:00
31027,venda,100.35,4,2024-08-22 09:57:00
27557,compra,100.00,75,2024-08-22 09:58:00
63155,venda,100.58,3,2024-08-22 09:58:00
63413,compra,99.90,34,2024-08-22 09:59:00
42296,venda,100.39,53,2024-08-22 09:59:00
91106,compra,99.23,53,2024-08-22 10:00:00
57642,venda,100.22,29,2024-08-22 10:00:00
21356,compra,99.19,41,2024-08-22 10:01:00
99261,venda,100.63,89,2024-08-22 10:01:00
48727,compra,99.83,27,2024-08-22 10:02:00
11513,venda,100.65,34,2024-08-22 10:02:00
85351,compra,99.38,47,2024-08-22 10:03:00
85833,venda,100.16,82,2024-08-22 10:03:00
3727,compra,99.81,96,2024-08-22 10:04:00
84692,venda,100.60,46,2024-08-22 10:04:00
37894,compra,99.49,48,2024-08-22 10:05:00
89419,venda,100.22,36,2024-08-22 10:05:00
13865,compra,99.22,7,2024-08-22 10:06:00
45003,venda,100.40,75,2024-08-22 10:06:00
59363,compra,99.01,23,2024-08-22 10:07:00
60655,venda,100.75,49,2024-08-22 10:07:00
55527,compra,99.39,63,2024-08-22 10:08:00
39910,venda,100.68,11,2024-08-22 10:08:00
7173,compra,99.41,12,2024-08-22 10:09:00
2570,venda,100.50,72,2024-08-22 10:09:00
8803,compra,99.43,69,2024-08-22 10:10:00
9637,venda,100.41,10,2024-08-22 10:10:00
90784,compra,99.49,23,2024-08-22 10:11:00
29813,venda,100.57,53,2024-08-22 10:11:00
77761,compra,99.35,6,2024-08-22 10:12:00
98671,venda,100.32,26,2024-08-22 10:12:00
64039,compra,99.27,86,2024-08-22 10:13:00
56535,venda,100.36,33,2024-08-22 10:13:00
54766,compra,99.75,87,2024-08-22 10:14:00
39587,venda,100.12,3,2024-08-22 10:14:00
22763,compra,99.67,23,2024-08-22 10:15:00
11636,venda,100.79,54,2024-08-22 10:15:00
50151,compra,99.55,80,2024-08-22 10:16:00
10755,venda,100.63,79,2024-08-22 10:16:00
56429,compra,99.80,14,2024-08-22 10:17:00
74935,venda,100.31,27,2024-08-22 10:17:00
84149,compra,99.26,50,2024-08-22 10:18:00
68061,venda,100.57,94,2024-08-22 10:18:00
34954,compra,99.03,62,2024-08-22 10:19:00
81452,venda,100.13,10,2024-08-22 10:19:00
32054,compra,99.25,9,2024-08-22 10:20:00
43675,venda,100.55,98,2024-08-22 10:20:00
40747,compra,99.40,10,2024-08-22 10:21:00
48967,venda,100.97,59,2024-08-22 10:21:00
6023,compra,99.43,26,2024-08-22 10:22:00
74356,venda,100.87,23,2024-08-22 10:22:00
76299,compra,99.31,39,2024-08-22 10:23:00
52177,venda,100.96,97,2024-08-22 10:23:00
33974,compra,99.12,69,2024-08-22 10:24:00
41817,venda,100.70,74,2024-08-22 10:24:00
79277,compra,99.48,72,2024-08-22 10:25:00
43657,venda,100.07,26,2024-08-22 10:25:00
95313,compra,99.15,50,2024-08-22 10:26:00
95998,venda,100.19,39,2024-08-22 10:26:00
54995,compra,99.91,8,2024-08-22 10:27:00
97126,venda,100.02,11,2024-08-22 10:27:00
88179,compra,99.87,76,2024-08-22 10:28:00
56988,venda,100.93,34,2024-08-22 10:28:00
97057,compra,99.05,77,2024-08-22 10:29:00
655,venda,100.82,16,2024-08-22 10:29:00
48615,compra,99.14,1,2024-08-22 10:30:00
27347,venda,100.90,50,2024-08-22 10:30:00
84248,compra,99.32,92,2024-08-22 10:31:00
39843,venda,100.69,32,2024-08-22 10:31:00
757,compra,99.07,38,2024-08-22 10:32:00
58506,venda,100.28,90,2024-08-22 10:32:00
19597,compra,99.67,83,2024-08-22 10:33:00
59573,venda,101.00,3,2024-08-22 10:33:00
92874,compra,99.44,47,2024-08-22 10:34:00
73964,venda,100.88,83,2024-08-22 10:34:00
37340,compra,99.65,29,2024-08-22 10:35:00
14410,venda,100.60,10,2024-08-22 10:35:00
95924,compra,99.98,53,2024-08-22 10:36:00
76045,venda,100.83,17,2024-08-22 10:36:00
10412,compra,99.33,4,2024-08-22 10:37:00
52272,venda,100.90,70,2024-08-22 10:37:00
89269,compra,99.38,82,2024-08-22 10:38:00
43308,venda,100.62,91,2024-08-22 10:38:00
92829,compra,99.85,18,2024-08-22 10:39:00
81702,venda,100.63,4,2024-08-22 10:39:00
66182,compra,99.31,57,2024-08-22 10:40:00
43110,venda,100.29,42,2024-08-22 10:40:00
32163,compra,99.87,78,2024-08-22 10:41:00
47687,venda,100.42,2,2024-08-22 10:41:00
39450,compra,99.22,4,2024-08-22 10:42:00
6011,venda,100.79,11,2024-08-22 10:42:00
25803,compra,99.70,69,2024-08-22 10:43:00
9419,venda,100.72,15,2024-08-22 10:43:00
27106,compra,99.56,36,2024-08-22 10:44:00
89940,venda,100.38,12,2024-08-22 10:44:00
7536,compra,99.77,52,2024-08-22 10:45:00
83178,venda,100.57,78,2024-08-22 10:45:00
55469,compra,99.27,78,2024-08-22 10:46:00
48608,venda,100.52,95,2024-08-22 10:46:00
47894,compra,99.97,9,2024-08-22 10:47:00
61536,venda,100.29,93,2024-08-22 10:47:00
77063,compra,99.98,97,2024-08-22 10:48:00
93052,venda,100.81,52,2024-08-22 10:48:00
25975,compra,99.67,86,2024-08-22 10:49:00
91520,venda,100.48,95,2024-08-22 10:49:00
14684,compra,99.83,15,2024-08-22 10:50:00
91020,venda,100.36,34,2024-08-22 10:50:00
89573,compra,99.16,81,2024-08-22 10:51:00
43138,venda,100.40,6,2024-08-22 10:51:00
45037,compra,99.66,16,2024-08-22 10:52:00
80966,venda,100.35,13,2024-08-22 10:52:00
3050,compra,99.46,62,2024-08-22 10:53:00
14600,venda,100.45,7,2024-08-22 10:53:00
11478,compra,99.97,93,2024-08-22 10:54:00
35370,venda,100.51,19,2024-08-22 10:54:00
66186,compra,99.04,91,2024-08-22 10:55:00
95770,venda,100.97,95,2024-08-22 10:55:00
45133,compra,99.95,30,2024-08-22 10:56:00
19514,venda,100.00,64,2024-08-22 10:56:00
39693,compra,99.67,94,2024-08-22 10:57:00
40614,venda,100.07,53,2024-08-22 10:57:00
25692,compra,99.76,61,2024-08-22 10:58:00
48745,venda,100.53,91,2024-08-22 10:58:00
74734,compra,99.33,39,2024-08-22 10:59:00
25875,venda,100.72,74,2024-08-22 10:59:00
5650,compra,99.73,26,2024-08-22 11:00:00
72436,venda,100.12,54,2024-08-22 11:00:00
30537,compra,99.07,11,2024-08-22 11:01:00
41233,venda,100.66,68,2024-08-22 11:01:00
97102,compra,99.10,30,2024-08-22 11:02:00
76246,venda,100.01,64,2024-08-22 11:02:00
73180,compra,99.16,26,2024-08-22 11:03:00
94543,venda,100.65,9,2024-08-22 11:03:00
7867,compra,99.08,6,2024-08-22 11:04:00
56760,venda,100.54,45,2024-08-22 11:04:00
38329,compra,99.05,25,2024-08-22 11:05:00
56916,venda,100.88,87,2024-08-22 11:05:00
98819,compra,99.11,67,2024-08-22 11:06:00
71641,venda,100.80,21,2024-08-22 11:06:00
12299,compra,99.42,11,2024-08-22 11:07:00
29547,venda,100.76,7,2024-08-22 11:07:00
65408,compra,99.08,24,2024-08-22 11:08:00
65206,venda,100.24,49,2024-08-22 11:08:00
22611,compra,99.12,82,2024-08-22 11:09:00
72879,venda,100.95,68,2024-08-22 11:09:00
97945,compra,99.27,40,2024-08-22 11:10:00
62270,venda,100.05,44,2024-08-22 11:10:00
93078,compra,99.90,20,2024-08-22 11:11:00
33800,venda,100.72,93,2024-08-22 11:11:00
11282,compra,99.27,2,2024-08-22 11:12:00
70186,venda,100.90,76,2024-08-22 11:12:00
85411,compra,99.92,23,2024-08-22 11:13:00
91439,venda,100.75,69,2024-08-22 11:13:00
44291,compra,99.58,56,2024-08-22 11:14:00
11324,venda,100.82,89,2024-08-22 11:14:00
48852,compra,99.04,4,2024-08-22 11:15:00
37137,venda,100.25,75,2024-08-22 11:15:00
41207,compra,99.72,9,2024-08-22 11:16:00
24279,venda,100.13,29,2024-08-22 11:16:00
51730,compra,99.29,11,2024-08-22 11:17:00
16518,venda,100.51,93,2024-08-22 11:17:00
23862,compra,99.40,90,2024-08-22 11:18:00
96225,venda,100.82,56,2024-08-22 11:18:00
4750,compra,99.79,3,2024-08-22 11:19:00
67653,venda,100.75,10,2024-08-22 11:19:00
19555,compra,99.17,74,2024-08-22 11:20:00
42205,venda,100.61,68,2024-08-22 11:20:00
68480,compra,99.86,72,2024-08-22 11:21:00
33510,venda,100.55,43,2024-08-22 11:21:00
79805,compra,99.49,26,2024-08-22 11:22:00
53622,venda,100.60,89,2024-08-22 11:22:00
60598,compra,99.77,98,2024-08-22 11:23:00
77072,venda,100.02,18,2024-08-22 11:23:00
63102,compra,99.61,47,2024-08-22 11:24:00
70619,venda,100.60,78,2024-08-22 11:24:00
59160,compra,99.38,9,2024-08-22 11:25:00
43922,venda,101.00,29,2024-08-22 11:25:00
18238,compra,99.39,56,2024-08-22 11:26:00
1663,venda,100.53,52,2024-08-22 11:26:00
53905,compra,99.41,13,2024-08-22 11:27:00
17112,venda,100.34,44,2024-08-22 11:27:00
78889,compra,99.11,81,2024-08-22 11:28:00
52981,venda,100.49,64,2024-08-22 11:28:00
97064,compra,99.42,89,2024-08-22 11:29:00
72126,venda,100.48,51,2024-08-22 11:29:00
12226,compra,99.72,64,2024-08-22 11:30:00
65202,venda,100.57,88,2024-08-22 11:30:00
1140,compra,99.73,45,2024-08-22 11:31:00
78077,venda,100.51,35,2024-08-22 11:31:00
28282,compra,99.47,35,2024-08-22 11:32:00
98722,venda,100.24,20,2024-08-22 11:32:00
95395,compra,99.44,54,2024-08-22 11:33:00
55374,venda,100.89,9,2024-08-22 11:33:00
13972,compra,99.97,41,2024-08-22 11:34:00
41797,venda,100.66,58,2024-08-22 11:34:00
33871,compra,99.44,52,2024-08-22 11:35:00
83591,venda,100.44,93,2024-08-22 11:35:00
34800,compra,99.36,94,2024-08-22 11:36:00
57289,venda,100.21,22,2024-08-22 11:36:00
27141,compra,99.11,71,2024-08-22 11:37:00
34189,venda,100.93,23,2024-08-22 11:37:00
34074,compra,99.05,74,2024-08-22 11:38:00
126,venda,100.19,85,2024-08-22 11:38:00
61813,compra,99.15,26,2024-08-22 11:39:00
76632,venda,100.70,99,2024-08-22 11:39:00
32092,compra,99.58,81,2024-08-22 11:40:00
13575,venda,100.94,54,2024-08-22 11:40:00
93329,compra,99.51,86,2024-08-22 11:41:00
34728,venda,100.92,31,2024-08-22 11:41:00
28055,compra,99.89,80,2024-08-22 11:42:00
30651,venda,100.92,28,2024-08-22 11:42:00
39441,compra,99.30,32,2024-08-22 11:43:00
21968,venda,100.88,76,2024-08-22 11:43:00
37942,compra,99.82,39,2024-08-22 11:44:00
57661,venda,100.77,41,2024-08-22 11:44:00
69904,compra,99.16,59,2024-08-22 11:45:00
96115,venda,100.89,11,2024-08-22 11:45:00
23783,compra,99.16,10,2024-08-22 11:46:00
76762,venda,100.22,90,2024-08-22 11:46:00
17827,compra,99.25,26,2024-08-22 11:47:00
72770,venda,100.37,69,2024-08-22 11:47:00
83474,compra,99.55,23,2024-08-22 11:48:00
87571,venda,100.95,52,2024-08-22 11:48:00
92825,compra,99.29,85,2024-08-22 11:49:00
66753,venda,100.60,1,2024-08-22 11:49:00
99077,compra,99.79,14,2024-08-22 11:50:00
59143,venda,100.23,45,2024-08-22 11:50:00
101,compra,99.21,41,2024-08-22 11:51:00
2990,venda,100.55,95,2024-08-22 11:51:00
74906,compra,99.14,15,2024-08-22 11:52:00
3471,venda,100.40,41,2024-08-22 11:52:00
29096,compra,99.53,3,2024-08-22 11:53:00
75142,venda,100.01,64,2024-08-22 11:53:00
87333,compra,99.88,66,2024-08-22 11:54:00
28132,venda,100.11,89,2024-08-22 11:54:00
10039,compra,99.81,16,2024-08-22 11:55:00
85835,venda,100.16,18,2024-08-22 11:55:00
60471,compra,99.11,98,2024-08-22 11:56:00
76606,venda,100.98,4,2024-08-22 11:56:00
34046,compra,99.34,34,2024-08-22 11:57:00
7779,venda,100.37,77,2024-08-22 11:57:00
71580,compra,99.51,39,2024-08-22 11:58:00
34602,venda,100.81,83,2024-08-22 11:58:00
87401,compra,99.87,83,2024-08-22 11:59:00
36586,venda,100.89,4,2024-08-22 11:59:00
4696,compra,99.59,49,2024-08-22 12:00:00
22347,venda,100.17,30,2024-08-22 12:00:00
37035,compra,99.82,26,2024-08-22 12:01:00
74621,venda,100.70,72,2024-08-22 12:01:00
5794,compra,99.18,41,2024-08-22 12:02:00
3347,venda,100.25,13,2024-08-22 12:02:00
77415,compra,99.44,84,2024-08-22 12:03:00
60644,venda,100.05,98,2024-08-22 12:03:00
79895,compra,99.48,35,2024-08-22 12:04:00
96580,venda,100.20,82,2024-08-22 12:04:00
92657,compra,99.76,11,2024-08-22 12:05:00
48402,venda,100.37,100,2024-08-22 12:05:00
73761,compra,99.30,65,2024-08-22 12:06:00
84656,venda,100.91,2,2024-08-22 12:06:00
62573,compra,99.73,39,2024-08-22 12:07:00
16985,venda,100.78,45,2024-08-22 12:07:00
99676,compra,99.38,94,2024-08-22 12:08:00
98301,venda,100.79,92,2024-08-22 12:08:00
77036,compra,99.34,70,2024-08-22 12:09:00
9853,venda,100.11,67,2024-08-22 12:09:00
15986,compra,99.69,55,2024-08-22 12:10:00
28099,venda,100.01,41,2024-08-22 12:10:00
79358,compra,99.79,23,2024-08-22 12:11:00
70714,venda,100.09,24,2024-08-22 12:11:00
13548,compra,99.77,6,2024-08-22 12:12:00
94504,venda,100.87,72,2024-08-22 12:12:00
18757,compra,99.92,45,2024-08-22 12:13:00
21627,venda,100.32,76,2024-08-22 12:13:00
82059,compra,99.28,9,2024-08-22 12:14:00
53081,venda,100.40,97,2024-08-22 12:14:00
96791,compra,99.23,18,2024-08-22 12:15:00
5561,venda,100.03,73,2024-08-22 12:15:00
3018,compra,99.72,19,2024-08-22 12:16:00
33582,venda,100.58,98,2024-08-22 12:16:00
74168,compra,99.69,72,2024-08-22 12:17:00
77935,venda,100.29,23,2024-08-22 12:17:00
81802,compra,99.30,48,2024-08-22 12:18:00
89438,venda,100.65,38,2024-08-22 12:18:00
42427,compra,99.35,88,2024-08-22 12:19:00
38630,venda,100.80,66,2024-08-22 12:19:00
22635,compra,99.18,33,2024-08-22 12:20:00
28851,venda,100.72,14,2024-08-22 12:20:00
81032,compra,99.63,80,2024-08-22 12:21:00
88648,venda,100.77,65,2024-08-22 12:21:00
22864,compra,99.91,51,2024-08-22 12:22:00
49422,venda,100.96,36,2024-08-22 12:22:00
26780,compra,99.59,58,2024-08-22 12:23:00
92492,venda,100.14,78,2024-08-22 12:23:00
58109,compra,99.26,14,2024-08-22 12:24:00
76305,venda,100.80,50,2024-08-22 12:24:00
46908,compra,99.69,21,2024-08-22 12:25:00
93122,venda,100.27,18,2024-08-22 12:25:00
19534,compra,99.55,84,2024-08-22 12:26:00
90979,venda,100.25,68,2024-08-22 12:26:00
67122,compra,100.00,17,2024-08-22 12:27:00
89082,venda,100.70,59,2024-08-22 12:27:00
24600,compra,99.00,9,2024-08-22 12:28:00
96341,venda,100.31,5,2024-08-22 12:28:00
50698,compra,99.37,30,2024-08-22 12:29:00
82111,venda,100.11,47,2024-08-22 12:29:00
64874,compra,99.92,49,2024-08-22 12:30:00
5756,venda,100.02,1,2024-08-22 12:30:00
30928,compra,99.14,38,2024-08-22 12:31:00
53688,venda,100.72,62,2024-08-22 12:31:00
52186,compra,99.12,52,2024-08-22 12:32:00
90876,venda,100.71,11,2024-08-22 12:32:00
89917,compra,99.19,11,2024-08-22 12:33:00
12016,venda,100.33,60,2024-08-22 12:33:00
54530,compra,99.97,68,2024-08-22 12:34:00
45539,venda,100.64,74,2024-08-22 12:34:00
57310,compra,99.17,67,2024-08-22 12:35:00
90070,venda,100.20,1,2024-08-22 12:35:00
67104,compra,99.56,3,2024-08-22 12:36:00
16359,venda,100.20,20,2024-08-22 12:36:00
82217,compra,99.65,21,2024-08-22 12:37:00
29015,venda,100.16,55,2024-08-22 12:37:00
7726,compra,99.18,36,2024-08-22 12:38:00
98926,venda,100.35,23,2024-08-22 12:38:00
84973,compra,99.02,43,2024-08-22 12:39:00
34938,venda,100.85,48,2024-08-22 12:39:00
17244,compra,99.17,46,2024-08-22 12:40:00
58028,venda,100.05,50,2024-08-22 12:40:00
98684,compra,99.16,48,2024-08-22 12:41:00
13758,venda,100.84,40,2024-08-22 12:41:00
80200,compra,99.95,56,2024-08-22 12:42:00
98721,venda,100.15,2,2024-08-22 12:42:00
34233,compra,99.02,19,2024-08-22 12:43:00
72331,venda,100.87,66,2024-08-22 12:43:00
69665,compra,99.39,49,2024-08-22 12:44:00
45311,venda,100.29,17,2024-08-22 12:44:00
46232,compra,99.00,97,2024-08-22 12:45:00
41149,venda,100.85,12,2024-08-22 12:45:00
85090,compra,99.95,18,2024-08-22 12:46:00
86939,venda,100.90,82,2024-08-22 12:46:00
96536,compra,99.13,85,2024-08-22 12:47:00
48978,venda,100.81,99,2024-08-22 12:47:00
53325,compra,99.86,21,2024-08-22 12:48:00
47458,venda,101.00,6,2024-08-22 12:48:00
91193,compra,99.46,88,2024-08-22 12:49:00
14174,venda,100.94,70,2024-08-22 12:49:00
4645,compra,99.16,31,2024-08-22 12:50:00
71456,venda,100.45,15,2024-08-22 12:50:00
36925,compra,99.03,65,2024-08-22 12:51:00
60067,venda,100.68,91,2024-08-22 12:51:00
61864,compra,99.92,69,2024-08-22 12:52:00
21239,venda,100.84,94,2024-08-22 12:52:00
43634,compra,99.61,87,2024-08-22 12:53:00
73575,venda,100.44,36,2024-08-22 12:53:00
1229,compra,99.01,58,2024-08-22 12:54:00
59942,venda,101.00,27,2024-08-22 12:54:00
65249,compra,99.70,13,2024-08-22 12:55:00
27881,venda,100.58,65,2024-08-22 12:55:00
33135,compra,99.68,53,2024-08-22 12:56:00
91007,venda,100.29,95,2024-08-22 12:56:00
16744,compra,99.07,56,2024-08-22 12:57:00
66463,venda,100.16,37,2024-08-22 12:57:00
39788,compra,99.65,37,2024-08-22 12:58:00
90060,venda,100.78,53,2024-08-22 12:58:00
87453,compra,99.59,41,2024-08-22 12:59:00
17593,venda,100.92,36,2024-08-22 12:59:00
37681,compra,99.58,96,2024-08-22 13:00:00
23311,venda,100.88,49,2024-08-22 13:00:00
75537,compra,99.34,100,2024-08-22 13:01:00
59466,venda,100.94,86,2024-08-22 13:01:00
5596,compra,99.47,51,2024-08-22 13:02:00
87159,venda,100.03,56,2024-08-22 13:02:00
28579,compra,99.38,67,2024-08-22 13:03:00
32644,venda,100.09,22,2024-08-22 13:03:00
529,compra,99.65,87,2024-08-22 13:04:00
2201,venda,100.03,4,2024-08-22 13:04:00
20047,compra,99.67,88,2024-08-22 13:05:00
48488,venda,100.77,28,2024-08-22 13:05:00
37921,compra,99.94,47,2024-08-22 13:06:00
19722,venda,100.20,67,2024-08-22 13:06:00
3430,compra,99.67,52,2024-08-22 13:07:00
50836,venda,100.10,22,2024-08-22 13:07:00
69809,compra,99.72,41,2024-08-22 13:08:00
40678,venda,100.16,87,2024-08-22 13:08:00
87281,compra,99.72,73,2024-08-22 13:09:00
60813,venda,100.14,13,2024-08-22 13:09:00
79660,compra,99.19,35,2024-08-22 13:10:00
42666,venda,100.25,28,2024-08-22 13:10:00
87186,compra,99.26,39,2024-08-22 13:11:00
17262,venda,100.75,50,2024-08-22 13:11:00
33735,compra,99.06,62,2024-08-22 13:12:00
29520,venda,100.49,81,2024-08-22 13:12:00
32799,compra,99.77,46,2024-08-22 13:13:00
61975,venda,100.93,19,2024-08-22 13:13:00
53181,compra,99.83,68,2024-08-22 13:14:00
6063,venda,100.83,77,2024-08-22 13:14:00
82894,compra,99.83,1,2024-08-22 13:15:00
49947,venda,100.75,93,2024-08-22 13:15:00
75433,compra,99.00,69,2024-08-22 13:16:00
52689,venda,100.36,46,2024-08-22 13:16:00
88159,compra,99.70,39,2024-08-22 13:17:00
6091,venda,100.44,38,2024-08-22 13:17:00
84138,compra,99.48,85,2024-08-22 13:18:00
80368,venda,100.04,23,2024-08-22 13:18:00
38078,compra,99.34,90,2024-08-22 13:19:00
95506,venda,100.99,60,2024-08-22 13:19:00
75425,compra,99.32,47,2024-08-22 13:20:00
45497,venda,100.73,85,2024-08-22 13:20:00
4367,compra,99.64,48,2024-08-22 13:21:00
1746,venda,100.83,39,2024-08-22 13:21:00
5308,compra,99.12,94,2024-08-22 13:22:00
62671,venda,100.14,22,2024-08-22 13:22:00
52392,compra,99.95,66,2024-08-22 13:23:00
12933,venda,100.28,39,2024-08-22 13:23:00
93010,compra,99.66,92,2024-08-22 13:24:00
72851,venda,100.82,11,2024-08-22 13:24:00
4401,compra,99.31,6,2024-08-22 13:25:00
99570,venda,100.32,87,2024-08-22 13:25:00
63703,compra,99.36,87,2024-08-22 13:26:00
23505,venda,100.25,93,2024-08-22 13:26:00
66571,compra,99.96,83,2024-08-22 13:27:00
9560,venda,100.83,31,2024-08-22 13:27:00
93638,compra,99.10,31,2024-08-22 13:28:00
23909,venda,100.32,33,2024-08-22 13:28:00
94881,compra,99.75,6,2024-08-22 13:29:00
38555,venda,100.26,81,2024-08-22 13:29:00
24732,compra,99.86,85,2024-08-22 13:30:00
85412,venda,100.20,18,2024-08-22 13:30:00
21871,compra,99.41,43,2024-08-22 13:31:00
6441,venda,100.53,58,2024-08-22 13:31:00
76457,compra,100.00,96,2024-08-22 13:32:00
1790,venda,100.33,33,2024-08-22 13:32:00
71818,compra,99.54,50,2024-08-22 13:33:00
27952,venda,100.01,56,2024-08-22 13:33:00
93991,compra,99.80,3,2024-08-22 13:34:00
50543,venda,100.17,52,2024-08-22 13:34:00
21292,compra,99.25,67,2024-08-22 13:35:00
27725,venda,100.29,40,2024-08-22 13:35:00
41415,compra,99.47,37,2024-08-22 13:36:00
60397,venda,100.55,30,2024-08-22 13:36:00
32577,compra,99.17,94,2024-08-22 13:37:00
93980,venda,100.69,43,2024-08-22 13:37:00
92517,compra,99.02,2,2024-08-22 13:38:00
99013,venda,100.57,100,2024-08-22 13:38:00
